%% Coordinates
-829.7967670460916	-187.97073328776733
-824.5297589992738	-182.7037252409496
-822.7740896503344	-182.7037252409496
-821.0184203013952	-180.94805589201025
-819.2627509524559	-180.94805589201025
-817.5070816035167	-179.1923865430709
-813.9957429056379	-179.1923865430709
-812.2400735566988	-177.43671719413155
-808.7287348588203	-177.43671719413155
-806.9730655098809	-175.6810478451922
-805.2173961609416	-175.6810478451922
-803.4617268120024	-173.9253784962532
-799.9503881141238	-173.9253784962532
-798.1947187651845	-172.16970914731385
-796.4390494162451	-172.16970914731385
-794.683380067306	-170.4140397983745
-792.9277107183666	-170.4140397983745
-791.1720413694275	-168.65837044943515
-789.4163720204881	-168.65837044943515
-787.6607026715487	-166.9027011004958
-785.9050333226096	-166.9027011004958
-782.393694624731	-163.39136240261743
-780.6380252757916	-163.39136240261743
-778.8823559268524	-161.63569305367807
-777.1266865779131	-161.63569305367807
-760.44782776299	-144.95683423875477
-760.44782776299	-143.20116488981574
-758.6921584140506	-141.44549554087638
-758.6921584140506	-139.68982619193704
-756.0586543906418	-137.05632216852817
-754.3029850417024	-137.05632216852817
-752.547315692763	-135.30065281958883
-749.0359769948845	-135.30065281958883
-747.2803076459454	-133.54498347064947
-743.7689689480667	-133.54498347064947
-742.0132995991274	-131.78931412171013
-740.2576302501881	-131.78931412171013
-736.7462915523096	-128.27797542383178
-734.9906222033702	-128.27797542383178
-718.311763388447	-111.59911660890845
-718.311763388447	-109.8434472599691
-716.5560940395079	-108.08777791103009
-716.5560940395079	-104.57643921315139
-714.8004246905685	-102.82076986421204
-714.8004246905685	-95.79809246845497
-713.0447553416292	-94.04242311951562
-713.0447553416292	-84.3862417003497
-710.4112513182204	-81.75273767694084
-710.4112513182204	-79.99706832800149
-708.655581969281	-78.24139897906214
-708.655581969281	-74.73006028118344
-706.8999126203419	-72.97439093224442
-706.8999126203419	-71.21872158330507
-705.1442432714025	-69.46305223436572
-705.1442432714025	-65.95171353648702
-703.3885739224633	-64.19604418754801
-703.3885739224633	-62.440374838608655
-701.6329045735239	-60.684705489669305
-701.6329045735239	-58.929036140729956
-698.1215658756453	-55.41769744285159
-698.1215658756453	-53.66202809391224
-685.8318804330704	-41.37234265133712
-685.8318804330704	-39.61667330239777
-684.076211084131	-37.861003953458756
-684.076211084131	-9.770294370430157
-685.8318804330704	-8.014625021490808
-685.8318804330704	-4.503286323612109
-687.5875497820098	-2.7476169746730914
-687.5875497820098	-0.11411295126390063
-685.8318804330704	1.6415563976751164
-685.8318804330704	3.3972257466144664
-684.076211084131	5.152895095553816
-684.076211084131	6.908564444493166
-680.5648723862524	10.419903142371533
-680.5648723862524	12.175572491310882
-677.053533688374	15.686911189189582
-677.053533688374	17.44258053812893
-675.2978643394347	19.19824988706795
-675.2978643394347	20.953919236007298
-673.5421949904953	22.709588584946648
-673.5421949904953	44.65545544668769
-675.2978643394347	46.41112479562704
-675.2978643394347	49.04462881903589
-673.5421949904953	50.80029816797524
-673.5421949904953	59.57864491267166
-671.786525641556	61.33431426161101
-671.786525641556	68.35699165736807
-670.0308562926169	70.11266100630742
-670.0308562926169	73.62399970418579
-668.2751869436776	75.37966905312514
-668.2751869436776	80.64667709994286
-666.5195175947383	82.40234644888221
-666.5195175947383	85.91368514676091
-664.763848245799	87.66935449570026
-664.763848245799	94.69203189145732
-663.0081788968596	96.44770124039667
-663.0081788968596	101.71470928721439
-661.2525095479206	103.47037863615374
-661.2525095479206	110.49305603191081
-659.4968401989812	112.24872538085016
-659.4968401989812	167.55230987243752
-661.2525095479206	169.30797922137688
-661.2525095479206	172.81931791925524
-663.0081788968596	174.5749872681946
-663.0081788968596	191.2538460831179
-664.763848245799	193.00951543205727
-664.763848245799	198.276523478875
-666.5195175947383	200.03219282781433
-666.5195175947383	208.81053957251075
-668.2751869436776	210.56620892145008
-668.2751869436776	212.3218782703891
-670.0308562926169	214.07754761932847
-670.0308562926169	217.58888631720717
-671.786525641556	219.3445556661465
-671.786525641556	221.10022501508553
-673.5421949904953	222.8558943640249
-673.5421949904953	224.61156371296423
-687.5875497820098	238.65691850447837
-687.5875497820098	240.4125878534177
-704.2664085969328	257.091446668341
-706.0220779458722	257.091446668341
-716.5560940395079	267.6254627619768
-717.4339287139774	267.6254627619768
-720.0674327373864	270.2589667853856
-720.0674327373864	273.770305483264
-721.8231020863257	275.52597483220336
-721.8231020863257	279.03731353008203
-723.5787714352649	280.7929828790214
