%% Coordinates
410.63016979635455	1565.2899928082627
408.66729127173153	1565.7891397920419
406.70378087348143	1566.2857953364648
404.7396417639334	1566.7799586416443
402.77487710642873	1567.2716289117063
400.80949006531625	1567.7608053547915
398.8434838059473	1568.2474871830575
396.87686149467055	1568.73167361268
394.90962629882665	1569.2133638638531
392.9417813867434	1569.692557160791
390.9733299277307	1570.16925273173
389.0042750920751	1570.6434498089286
387.03462005103506	1571.115147628669
385.0643679768358	1571.5843454312594
383.093522042664	1572.0510424610343
381.12208542266256	1572.5152379663543
379.15006129192597	1572.9769311996113
377.17745282649497	1573.4361214172247
375.2042632033512	1573.8928078796473
373.23049560041244	1574.3469898513629
371.2561531965272	1574.7986666008896
369.28123917146985	1575.2478374007799
367.30575670593544	1575.6945015276226
365.3297089815343	1576.1386582620432
363.35309918078724	1576.580306888706
361.3759304871204	1577.019446696314
359.39820608486	1577.4560769776115
357.4199291592273	1577.8901970293844
355.4411028963332	1578.3218061524608
353.46173048317365	1578.7509036517138
351.48181510762396	1579.1774888360605
349.5013599584341	1579.6015610184652
347.52036822522314	1580.0231195159388
345.53884309847456	1580.4421636495408
343.55678776953084	1580.8586927443803
341.5742054305883	1581.2727061296173
339.59109927469206	1581.6842031384626
337.6074724957309	1582.0931831081807
335.6233282884322	1582.4996453800895
333.63866984835647	1582.9035892995616
331.65350037189256	1583.3050142160257
329.6678230562523	1583.7039194829674
327.6816410994655	1584.1003044579309
325.6949577003746	1584.494168502518
323.70777605862963	1584.8855109823924
321.7200993746832	1585.2743312672774
319.7319308497853	1585.6606287309596
317.74327368597767	1586.0444027512879
315.75413108608944	1586.4256527101757
313.7645062537312	1586.8043779936013
311.7744023932905	1587.180577991609
309.7838227099262	1587.554252098311
307.79277040956356	1587.9253997118867
305.8012486988891	1588.2940202345849
303.80926078534503	1588.6601130727242
301.8168098771249	1589.0236776366944
299.8238991831675	1589.3847133409574
297.83053191315236	1589.743219604047
295.83671127749426	1590.0991958485722
293.8424404873382	1590.4526415012153
291.84772275455407	1590.8035559927355
289.8525612917317	1591.1519387579676
287.8569593121755	1591.4977892358243
285.8609200298995	1591.8411068692967
283.8644466596217	1592.181891105455
281.86754241675953	1592.5201413954494
279.87021051742437	1592.855857194512
277.87245417841604	1593.1890379619556
275.8742766172183	1593.5196831611768
273.875681051993	1593.8477922596549
271.87667070157556	1594.173364728955
269.8772487854692	1594.4964000447262
267.8774185238399	1594.816897686705
265.87718313751145	1595.1348571387139
263.87654584796013	1595.450277888664
261.87550987730947	1595.763159428555
259.874078448325	1596.0735012544753
257.8722547844095	1596.3813028666052
255.87004210959688	1596.6865637692144
253.86744364854803	1596.9892834706664
251.86446262654508	1597.2894614834158
249.86110226948614	1597.5870973240112
247.85736580388038	1597.8821905130958
245.85325645684281	1598.174740575408
243.84877745608878	1598.464747039781
241.84393202992902	1598.7522094391456
239.83872340726455	1599.0371273105302
237.83315481758123	1599.3195001950605
235.82722949094466	1599.5993276379606
233.82095065799493	1599.8766091885554
231.81432154994164	1600.1513444002696
229.80734539855845	1600.4235328306283
227.80002543617783	1600.6931740412592
225.7923648956861	1600.960267597892
223.78436701051817	1601.2248130703595
221.77603501465188	1601.486810032598
219.76737214260373	1601.746258062649
217.75838162942273	1602.0031567426593
215.7490667106856	1602.2575056588803
213.7394306224918	1602.5093044016714
211.7294766014577	1602.758552565498
209.71920788471184	1603.0052497489337
207.7086277098897	1603.2493955546613
205.69773931512825	1603.4909895894718
203.6865459390609	1603.7300314642662
201.67505082081237	1603.966520794056
199.6632571999932	1604.200457197964
197.65116831669462	1604.4318402992235
195.6387874114836	1604.6606697251814
193.6261177253972	1604.8869451072965
191.61316249993794	1605.110666081142
189.59992497706773	1605.3318322864034
187.58640839920346	1605.550443366882
185.57261600921146	1605.766498970495
183.5585510504021	1605.9799987492731
181.54421676652478	1606.190942359365
179.52961640176272	1606.3993294610361
177.51475320072765	1606.6051597186681
175.4996304084546	1606.8084328007624
173.48425127039678	1607.009148379937
171.4686190324201	1607.2073061329302
169.4527369407981	1607.402905740599
167.43660824220703	1607.595946887921
165.42023618371982	1607.7864292639936
163.4036240128017	1607.974352562036
161.38677497730455	1608.1597164793889
159.3696923254616	1608.3425207175142
157.35237930588255	1608.522764981997
155.3348391675479	1608.700448982545
153.317075159804	1608.8755724329897
151.2990905323578	1609.048135051286
149.28088853527174	1609.2181365595143
147.26247241895794	1609.3855766838778
145.2438454341736	1609.5504551547065
143.22501083201564	1609.7127717064557
141.20597186391507	1609.8725260777067
139.1867317816324	1610.029718011167
137.16729383725163	1610.1843472536716
135.14766128317586	1610.3364135561828
133.1278373721213	1610.4859166737901
131.1078253571124	1610.6328563657116
129.0876284914767	1610.777232395294
127.0672500288394	1610.9190445300123
125.04669322311793	1611.0582925414715
123.02596132851748	1611.1949762054055
121.00505759952463	1611.3290953016792
118.98398529090314	1611.4606496142867
116.96274765768811	1611.5896389313536
114.9413479551809	1611.716063045137
112.91978943894381	1611.8399217520232
110.89807536479512	1611.9612148525334
108.87620898880351	1612.0799421513182
106.85419356728296	1612.1961034571616
104.83203235678755	1612.3096985829807
102.80972861410595	1612.4207273458242
100.78728559625685	1612.5291895668756
98.7647065604828	1612.6350850714514
96.74199476424545	1612.7384136890007
94.71915346522059	1612.8391752531084
92.69618592129224	1612.9373696014934
90.6730953905479	1613.0329965760084
88.6498851312731	1613.1260560226417
86.62655840194643	1613.2165477915164
84.60311846123356	1613.3044717368914
82.57956856798297	1613.3898277171609
80.55591198122	1613.4726155948547
78.53215196014189	1613.5528352366396
76.50829176411236	1613.6304865133166
74.48433465265667	1613.7055692998258
72.46028388545588	1613.7780834752418
70.4361427223422	1613.8480289227778
68.41191442329327	1613.9154055297831
66.38760224842699	1613.9802131877439
64.36320945799645	1614.042451792285
62.33873931238462	1614.1021212431674
60.314195072098904	1614.1592214442912
58.28957999776632	1614.2137523036936
56.264897350127505	1614.2657137335495
54.24015039003237	1614.315105650173
52.2153423784342	1614.361927974016
50.190476576384626	1614.4061806296686
48.16555624502833	1614.44786354586
46.1405846455979	1614.4869766554577
44.11556503940851	1614.5235198954683
42.09050068785238	1614.5574932070367
40.0653948523942	1614.588896535448
38.0402507945651	1614.6177298301247
36.01507177595811	1614.6439930446302
33.98986105822226	1614.6676861366657
31.96462190305784	1614.6888090680727
29.939357572210973	1614.7073618048316
27.914071327468005	1614.7233443170621
25.888766430650918	1614.7367565790241
23.86344614361154	1614.7475985691162
21.838113728226734	1614.7558702698766
19.812772446392454	1614.7615716679836
17.78742556001943	1614.7647027542548
15.762076331027092	1614.7652635236473
13.736728021338728	1614.7632539752585
11.711383892876228	1614.7586741123241
9.686047207554527	1614.7515239422205
7.6607212272768415	1614.7418034764632
5.635409213928993	1614.7295127307082
3.610114429374441	1614.7146517247495
1.584840135448653	1614.697220482522
-0.44041040604580317	1614.6772190320996
-2.4656339333442894	1614.6546474056952
-4.4908271847261645	1614.6295056396616
-6.5159868985194755	1614.601793774491
-8.541109813105809	1614.5715118548146
-10.566192666926646	1614.538659929403
-12.591232198487614	1614.5032380511655
-14.61622514636393	1614.4652462771512
-16.64116824920651	1614.4246846685478
-18.666058245746065	1614.381553290681
-20.69089187479871	1614.3358522130168
-22.715665875271576	1614.2875815091584
-24.74037698616805	1614.2367412568483
-26.765021946592228	1614.1833315379672
-28.789597495755352	1614.1273524385342
-30.81410037297993	1614.0688040487064
-32.838527317705896	1614.0076864627786
-34.8628750694953	1613.9439997791835
-36.88714036803787	1613.8777441004922
-38.91131995315583	1613.8089195334119
-40.935410564809814	1613.7375261887885
-42.959408943103455	1613.6635641816044
-44.98331182828921	1613.5870336309788
-47.007115960773085	1613.5079346601678
-49.03081808112023	1613.4262673965643
-51.05441493006023	1613.3420319716972
-53.07790324849195	1613.255228521232
-55.101279777489225	1613.16585718497
-57.12454125830577	1613.0739181068475
-59.14768443238094	1612.9794114349374
-61.17070604134405	1612.8823373214473
-63.193602827021024	1612.7826959227193
-65.21637153143796	1612.6804873992307
-67.23900889682768	1612.5757119155942
-69.26151166563464	1612.4683696405548
-71.28387658051977	1612.3584607469927
-73.3061003843661	1612.2459854119218
-75.32817982028408	1612.1309438164888
-77.35011163161664	1612.013336145974
-79.37189256194415	1611.8931625897903
-81.39351935509053	1611.770423341483
-83.41498875512741	1611.6451185987291
-85.43629750638027	1611.5172485633386
-87.45744235343322	1611.3868134412521
-89.47842004113429	1611.253813442542
-91.49922731460063	1611.118248781411
-93.51986091922414	1610.9801196761925
-95.54031760067618	1610.8394263493503
-97.56059410491319	1610.696169027478
-99.5806871781817	1610.550347941298
-101.60059356702376	1610.401963325663
-103.62031001828198	1610.2510154195525
-105.63983327910502	1610.0975044660763
-107.65916009695248	1609.9414307124714
-109.67828721960035	1609.7827944101016
